col0,col1,col2,col3,col4,pctwhite,pctblack,pctapi,pctaian,pct2prace,pcthispanic
2003,Female,7,NATALIE,1817,88.81,1.43,1,(S),(S),7.6
2003,Female,8,JESSICA,1756,64.47,8.33,6.58,(S),(S),16.67
2003,Female,9,JENNIFER,1697,60.8,21.93,2.66,(S),(S),13.29
2003,Female,10,ELIZABETH,1666,60.94,7.81,3.82,(S),(S),25.17
2003,Female,11,JASMINE,1608,24.14,56.61,4.73,0.98,4.57,8.97
2003,Female,12,ALEXIS,1549,13.55,75.72,0.97,1.1,3.08,5.58
2003,Female,13,SOPHIA,1527,78.89,3.89,3.33,0,0,13.89
2003,Female,14,MADISON,1454,55.04,38.28,0.68,0.93,3.01,2.06
2003,Female,15,SARAH,1417,74.9,13.25,5.02,(S),(S),4.42
2003,Female,16,KIMBERLY,1410,89.08,3.71,1.2,0.58,1.44,3.99
2003,Female,17,HANNAH,1375,68.46,26.02,0.69,0.59,2.26,1.98
2003,Female,18,STEPHANIE,1330,71.39,10.5,1.57,(S),(S),14.96
2003,Female,19,VANESSA,1327,,,,,,
2003,Female,20,ANDREA,1320,77.53,7.02,0.94,0.6,2.07,11.84
2003,Female,21,BRIANNA,1295,,,,,,
2003,Female,22,ABIGAIL,1264,67.21,5.74,4.92,(S),(S),18.85
2003,Female,23,MARIA,1249,31.93,1.93,3.53,3.13,1.27,58.2
2003,Female,24,MICHELLE,1239,55.19,25.55,2.05,1.37,1.78,14.07
2003,Female,25,MIA,1226,16.3,5.38,56.96,1.11,5.85,14.4
2003,Male,1,DANIEL,4017,62.84,25.56,3.16,0.69,2.15,5.59
2003,Male,2,ANTHONY,3918,59.82,31.93,1.53,0.62,2.29,3.82
2003,Male,3,ANDREW,3443,71.99,13.44,2.09,5.2,1.77,5.51
2003,Male,4,JOSE,3363,15.07,2.56,36.92,5.95,2.09,37.4
2003,Male,5,JACOB,3347,59.98,10.26,22.53,0.97,2.15,4.12
2003,Male,6,DAVID,3344,59.45,14.86,13.85,1.73,2.52,7.59
2003,Male,7,ANGEL,3241,43.29,2.82,1.48,0.45,1.04,50.91
2003,Male,8,JOSHUA,3202,22.98,57.24,7.96,2.56,4.17,5.08
2003,Male,9,MICHAEL,3087,83.59,8.88,1.95,0.67,1.85,3.06
2003,Male,10,MATTHEW,2967,54.37,32.64,5.72,0.9,2.59,3.78
2003,Male,11,CHRISTOPHER,2785,73.71,18.9,1.27,0.5,2.17,3.45
2003,Male,12,JOSEPH,2704,29.59,54.19,9.76,0.99,2.49,2.98
2003,Male,13,JONATHAN,2697,41.95,15.75,16.64,9.38,6.02,10.27
2003,Male,14,RYAN,2560,91.65,3.02,0.89,0.43,1.46,2.55
2003,Male,15,ALEXANDER,2365,58.19,34.04,1.24,0.7,2.66,3.17
2003,Male,16,BRANDON,2361,63.61,29.1,0.64,0.7,2.58,3.37
2003,Male,17,KEVIN,2265,72.73,11.36,4.55,0,1.7,9.66
2003,Male,18,ETHAN,2228,76.03,6.61,(S),(S),4.13,7.44
2003,Male,19,NATHAN,2113,56.87,27.13,9.46,0.72,2.95,2.87
2003,Male,20,JUAN,2072,5.22,0.69,20.83,9.96,1.74,61.55
2003,Male,21,LUIS,2063,19.37,3.48,5.39,0.38,1.35,70.03
2003,Male,22,CHRISTIAN,2060,66.41,24.57,2.33,0.59,2.49,3.62
2003,Male,23,NICHOLAS,2003,73.29,17.12,1.22,1.73,2.4,4.24
2003,Male,24,GABRIEL,1967,52.31,19.6,7.87,0.46,2.35,17.41
2003,Male,25,JESUS,1891,29.61,4.28,5.85,5.21,2.16,52.88
2004,Female,1,EMILY,3395,87.6,3.95,1.76,(S),(S),5.38
2004,Female,2,ASHLEY,2927,71.84,20.6,0.65,2.35,2.25,2.31
2004,Female,3,SAMANTHA,2479,73.97,4.11,6.85,(S),(S),13.7
2004,Female,4,ISABELLA,2443,87.31,2.22,0.8,0.53,0.98,8.16
2004,Female,5,NATALIE,1942,88.81,1.43,1,(S),(S),7.6
2004,Female,6,ALYSSA,1806,,,,,,
2004,Female,7,EMMA,1742,90.85,1.85,0.97,(S),(S),5.36
2004,Female,8,SOPHIA,1715,78.89,3.89,3.33,0,0,13.89
2004,Female,9,JESSICA,1705,64.47,8.33,6.58,(S),(S),16.67
2004,Female,10,JASMINE,1666,24.14,56.61,4.73,0.98,4.57,8.97
2004,Female,11,ELIZABETH,1595,60.94,7.81,3.82,(S),(S),25.17
2004,Female,12,MADISON,1575,55.04,38.28,0.68,0.93,3.01,2.06
2004,Female,13,JENNIFER,1486,60.8,21.93,2.66,(S),(S),13.29
2004,Female,14,KIMBERLY,1460,89.08,3.71,1.2,0.58,1.44,3.99
2004,Female,15,ALEXIS,1437,13.55,75.72,0.97,1.1,3.08,5.58
2004,Female,16,ANDREA,1376,77.53,7.02,0.94,0.6,2.07,11.84
2004,Female,17,ABIGAIL,1318,67.21,5.74,4.92,(S),(S),18.85
2004,Female,18,HANNAH,1315,68.46,26.02,0.69,0.59,2.26,1.98
2004,Female,19,SARAH,1305,74.9,13.25,5.02,(S),(S),4.42
2004,Female,20,VANESSA,1302,,,,,,
2004,Female,21,MIA,1272,16.3,5.38,56.96,1.11,5.85,14.4
2004,Female,22,STEPHANIE,1249,71.39,10.5,1.57,(S),(S),14.96
2004,Female,23,BRIANNA,1223,,,,,,
2004,Female,24,MICHELLE,1154,55.19,25.55,2.05,1.37,1.78,14.07
2004,Female,25,OLIVIA,1149,58.72,6.58,(S),(S),1.48,31.58
2004,Male,1,DANIEL,4162,62.84,25.56,3.16,0.69,2.15,5.59
2004,Male,2,ANTHONY,3799,59.82,31.93,1.53,0.62,2.29,3.82
2004,Male,3,ANDREW,3471,71.99,13.44,2.09,5.2,1.77,5.51
2004,Male,4,JOSE,3391,15.07,2.56,36.92,5.95,2.09,37.4
2004,Male,5,JACOB,3330,59.98,10.26,22.53,0.97,2.15,4.12
2004,Male,6,JOSHUA,3292,22.98,57.24,7.96,2.56,4.17,5.08
2004,Male,7,DAVID,3248,59.45,14.86,13.85,1.73,2.52,7.59
2004,Male,8,ANGEL,3241,43.29,2.82,1.48,0.45,1.04,50.91
2004,Male,9,MATTHEW,2855,54.37,32.64,5.72,0.9,2.59,3.78
2004,Male,10,MICHAEL,2847,83.59,8.88,1.95,0.67,1.85,3.06
2004,Male,11,CHRISTOPHER,2758,73.71,18.9,1.27,0.5,2.17,3.45
2004,Male,12,JONATHAN,2546,41.95,15.75,16.64,9.38,6.02,10.27
2004,Male,13,RYAN,2509,91.65,3.02,0.89,0.43,1.46,2.55
2004,Male,14,ALEXANDER,2446,58.19,34.04,1.24,0.7,2.66,3.17
2004,Male,15,JOSEPH,2429,29.59,54.19,9.76,0.99,2.49,2.98
2004,Male,16,ETHAN,2365,76.03,6.61,(S),(S),4.13,7.44
2004,Male,17,NATHAN,2305,56.87,27.13,9.46,0.72,2.95,2.87
2004,Male,18,BRANDON,2207,63.61,29.1,0.64,0.7,2.58,3.37
2004,Male,19,KEVIN,2136,72.73,11.36,4.55,0,1.7,9.66
2004,Male,20,JUAN,2111,5.22,0.69,20.83,9.96,1.74,61.55
2004,Male,21,CHRISTIAN,2030,66.41,24.57,2.33,0.59,2.49,3.62
2004,Male,22,JESUS,2016,29.61,4.28,5.85,5.21,2.16,52.88
2004,Male,23,NICHOLAS,1998,73.29,17.12,1.22,1.73,2.4,4.24
2004,Male,24,DIEGO,1983,8.5,2.46,7.64,0.41,1.81,79.19
2004,Male,25,LUIS,1961,19.37,3.48,5.39,0.38,1.35,70.03
2005,Female,1,EMILY,3276,87.6,3.95,1.76,(S),(S),5.38
2005,Female,2,ASHLEY,2777,71.84,20.6,0.65,2.35,2.25,2.31
2005,Female,3,SAMANTHA,2489,73.97,4.11,6.85,(S),(S),13.7
2005,Female,4,ISABELLA,2344,87.31,2.22,0.8,0.53,0.98,8.16
2005,Female,5,MIA,2184,16.3,5.38,56.96,1.11,5.85,14.4
2005,Female,6,NATALIE,2040,88.81,1.43,1,(S),(S),7.6
2005,Female,7,SOPHIA,1885,78.89,3.89,3.33,0,0,13.89
2005,Female,8,EMMA,1633,90.85,1.85,0.97,(S),(S),5.36
2005,Female,9,ALYSSA,1617,,,,,,
2005,Female,10,MADISON,1525,55.04,38.28,0.68,0.93,3.01,2.06
2005,Female,11,JASMINE,1521,24.14,56.61,4.73,0.98,4.57,8.97
2005,Female,12,ELIZABETH,1486,60.94,7.81,3.82,(S),(S),25.17
2005,Female,13,JESSICA,1410,64.47,8.33,6.58,(S),(S),16.67
2005,Female,14,KIMBERLY,1399,89.08,3.71,1.2,0.58,1.44,3.99
2005,Female,15,ABIGAIL,1372,67.21,5.74,4.92,(S),(S),18.85
2005,Female,16,BRIANNA,1351,,,,,,
2005,Female,17,JENNIFER,1292,60.8,21.93,2.66,(S),(S),13.29
2005,Female,18,AVA,1227,42.92,4.11,28.77,(S),(S),19.63
2005,Female,19,HANNAH,1218,68.46,26.02,0.69,0.59,2.26,1.98
2005,Female,20,SARAH,1212,74.9,13.25,5.02,(S),(S),4.42
2005,Female,21,ALEXIS,1204,13.55,75.72,0.97,1.1,3.08,5.58
2005,Female,22,ANDREA,1203,77.53,7.02,0.94,0.6,2.07,11.84
2005,Female,23,ANGELINA,1179,57.31,(S),3.58,(S),2.69,34.03
2005,Female,24,VANESSA,1154,,,,,,
2005,Female,25,STEPHANIE,1153,71.39,10.5,1.57,(S),(S),14.96
2005,Male,1,DANIEL,3902,62.84,25.56,3.16,0.69,2.15,5.59
2005,Male,2,ANTHONY,3721,59.82,31.93,1.53,0.62,2.29,3.82
2005,Male,3,ANGEL,3551,43.29,2.82,1.48,0.45,1.04,50.91
2005,Male,4,DAVID,3253,59.45,14.86,13.85,1.73,2.52,7.59
2005,Male,5,JOSHUA,3209,22.98,57.24,7.96,2.56,4.17,5.08
2005,Male,6,JOSE,3203,15.07,2.56,36.92,5.95,2.09,37.4
2005,Male,7,ANDREW,3139,71.99,13.44,2.09,5.2,1.77,5.51
2005,Male,8,JACOB,3097,59.98,10.26,22.53,0.97,2.15,4.12
2005,Male,9,MATTHEW,2850,54.37,32.64,5.72,0.9,2.59,3.78
2005,Male,10,MICHAEL,2742,83.59,8.88,1.95,0.67,1.85,3.06
2005,Male,11,JONATHAN,2635,41.95,15.75,16.64,9.38,6.02,10.27
2005,Male,12,CHRISTOPHER,2589,73.71,18.9,1.27,0.5,2.17,3.45
2005,Male,13,JOSEPH,2534,29.59,54.19,9.76,0.99,2.49,2.98
2005,Male,14,ALEXANDER,2448,58.19,34.04,1.24,0.7,2.66,3.17
2005,Male,15,NATHAN,2401,56.87,27.13,9.46,0.72,2.95,2.87
2005,Male,16,ETHAN,2361,76.03,6.61,(S),(S),4.13,7.44
2005,Male,17,RYAN,2331,91.65,3.02,0.89,0.43,1.46,2.55
2005,Male,18,DIEGO,2307,8.5,2.46,7.64,0.41,1.81,79.19
2005,Male,19,JUAN,2219,5.22,0.69,20.83,9.96,1.74,61.55
2005,Male,20,KEVIN,2195,72.73,11.36,4.55,0,1.7,9.66
2005,Male,21,BRANDON,2115,63.61,29.1,0.64,0.7,2.58,3.37
2005,Male,22,CHRISTIAN,2014,66.41,24.57,2.33,0.59,2.49,3.62
2005,Male,23,LUIS,2003,19.37,3.48,5.39,0.38,1.35,70.03
2005,Male,24,JESUS,1968,29.61,4.28,5.85,5.21,2.16,52.88
2005,Male,25,GABRIEL,1950,52.31,19.6,7.87,0.46,2.35,17.41
2006,Female,1,EMILY,3088,87.6,3.95,1.76,(S),(S),5.38
2006,Female,2,ISABELLA,2786,87.31,2.22,0.8,0.53,0.98,8.16
2006,Female,3,ASHLEY,2605,71.84,20.6,0.65,2.35,2.25,2.31
2006,Female,4,MIA,2440,16.3,5.38,56.96,1.11,5.85,14.4
2006,Female,5,SAMANTHA,2336,73.97,4.11,6.85,(S),(S),13.7
2006,Female,6,NATALIE,2223,88.81,1.43,1,(S),(S),7.6
2006,Female,7,SOPHIA,1967,78.89,3.89,3.33,0,0,13.89
2006,Female,8,EMMA,1544,90.85,1.85,0.97,(S),(S),5.36
2006,Female,9,ABIGAIL,1477,67.21,5.74,4.92,(S),(S),18.85
2006,Female,10,AVA,1469,42.92,4.11,28.77,(S),(S),19.63
2006,Female,11,MADISON,1435,55.04,38.28,0.68,0.93,3.01,2.06
2006,Female,12,ELIZABETH,1424,60.94,7.81,3.82,(S),(S),25.17
2006,Female,13,ALYSSA,1398,,,,,,
2006,Female,14,BRIANNA,1393,,,,,,
2006,Female,14,KIMBERLY,1393,89.08,3.71,1.2,0.58,1.44,3.99
2006,Female,16,JASMINE,1382,24.14,56.61,4.73,0.98,4.57,8.97
2006,Female,17,ANDREA,1317,77.53,7.02,0.94,0.6,2.07,11.84
2006,Female,18,JESSICA,1259,64.47,8.33,6.58,(S),(S),16.67
2006,Female,19,ALEXA,1241,87.75,3.72,(S),(S),(S),6.56
2006,Female,20,OLIVIA,1209,58.72,6.58,(S),(S),1.48,31.58
2006,Female,21,HANNAH,1205,68.46,26.02,0.69,0.59,2.26,1.98
2006,Female,22,VALERIA,1203,37.19,3.02,(S),0,(S),58.29
2006,Female,23,ANGELINA,1157,57.31,(S),3.58,(S),2.69,34.03
2006,Female,24,SARAH,1154,74.9,13.25,5.02,(S),(S),4.42
2006,Female,25,JOCELYN,1143,40.58,48.78,0.76,0,1.82,8.05
2006,Male,1,DANIEL,3810,62.84,25.56,3.16,0.69,2.15,5.59
2006,Male,2,ANTHONY,3770,59.82,31.93,1.53,0.62,2.29,3.82
2006,Male,3,ANGEL,3720,43.29,2.82,1.48,0.45,1.04,50.91
2006,Male,4,JACOB,3190,59.98,10.26,22.53,0.97,2.15,4.12
2006,Male,5,DAVID,3135,59.45,14.86,13.85,1.73,2.52,7.59
2006,Male,6,ANDREW,3120,71.99,13.44,2.09,5.2,1.77,5.51
2006,Male,7,JOSE,3112,15.07,2.56,36.92,5.95,2.09,37.4
2006,Male,8,JOSHUA,3009,22.98,57.24,7.96,2.56,4.17,5.08
2006,Male,9,CHRISTOPHER,2869,73.71,18.9,1.27,0.5,2.17,3.45
2006,Male,10,DIEGO,2748,8.5,2.46,7.64,0.41,1.81,79.19
2006,Male,11,MATTHEW,2739,54.37,32.64,5.72,0.9,2.59,3.78
2006,Male,12,MICHAEL,2718,83.59,8.88,1.95,0.67,1.85,3.06
2006,Male,13,JONATHAN,2625,41.95,15.75,16.64,9.38,6.02,10.27
2006,Male,14,ALEXANDER,2487,58.19,34.04,1.24,0.7,2.66,3.17
2006,Male,15,NATHAN,2444,56.87,27.13,9.46,0.72,2.95,2.87
2006,Male,16,ETHAN,2391,76.03,6.61,(S),(S),4.13,7.44
2006,Male,17,JOSEPH,2359,29.59,54.19,9.76,0.99,2.49,2.98
2006,Male,18,CHRISTIAN,2196,66.41,24.57,2.33,0.59,2.49,3.62
2006,Male,19,ADRIAN,2108,76.04,3.43,1.54,0.63,1.83,16.52
2006,Male,20,JUAN,2080,5.22,0.69,20.83,9.96,1.74,61.55
2006,Male,21,LUIS,2077,19.37,3.48,5.39,0.38,1.35,70.03
2006,Male,22,BRANDON,2068,63.61,29.1,0.64,0.7,2.58,3.37
2006,Male,23,RYAN,2049,91.65,3.02,0.89,0.43,1.46,2.55
2006,Male,24,KEVIN,2046,72.73,11.36,4.55,0,1.7,9.66
2006,Male,25,JESUS,1950,29.61,4.28,5.85,5.21,2.16,52.88
2007,Female,1,EMILY,2954,87.6,3.95,1.76,(S),(S),5.38
2007,Female,2,ISABELLA,2918,87.31,2.22,0.8,0.53,0.98,8.16
2007,Female,3,SOPHIA,2596,78.89,3.89,3.33,0,0,13.89
2007,Female,4,ASHLEY,2517,71.84,20.6,0.65,2.35,2.25,2.31
2007,Female,5,SAMANTHA,2366,73.97,4.11,6.85,(S),(S),13.7
2007,Female,6,MIA,2060,16.3,5.38,56.96,1.11,5.85,14.4
2007,Female,7,NATALIE,1908,88.81,1.43,1,(S),(S),7.6
2007,Female,8,EMMA,1628,90.85,1.85,0.97,(S),(S),5.36
2007,Female,9,ALYSSA,1556,,,,,,
2007,Female,10,JOCELYN,1516,40.58,48.78,0.76,0,1.82,8.05
2007,Female,11,ELIZABETH,1507,60.94,7.81,3.82,(S),(S),25.17
2007,Female,12,AVA,1480,42.92,4.11,28.77,(S),(S),19.63
2007,Female,13,ABIGAIL,1432,67.21,5.74,4.92,(S),(S),18.85
2007,Female,14,KIMBERLY,1409,89.08,3.71,1.2,0.58,1.44,3.99
2007,Female,15,MADISON,1349,55.04,38.28,0.68,0.93,3.01,2.06
2007,Female,16,OLIVIA,1335,58.72,6.58,(S),(S),1.48,31.58
2007,Female,17,BRIANNA,1331,,,,,,
2007,Female,18,SOFIA,1318,84.61,1.12,(S),(S),1.53,11.42
2007,Female,19,JASMINE,1300,24.14,56.61,4.73,0.98,4.57,8.97
2007,Female,20,ANDREA,1269,77.53,7.02,0.94,0.6,2.07,11.84
2007,Female,21,VANESSA,1209,,,,,,
2007,Female,22,HANNAH,1172,68.46,26.02,0.69,0.59,2.26,1.98
2007,Female,23,CHLOE,1168,,,,,,
2007,Female,24,ALEXA,1158,87.75,3.72,(S),(S),(S),6.56
2007,Female,25,VICTORIA,1141,17.86,7.15,10.06,0.1,1.46,63.37
2007,Male,1,DANIEL,3848,62.84,25.56,3.16,0.69,2.15,5.59
2007,Male,2,ANTHONY,3773,59.82,31.93,1.53,0.62,2.29,3.82
2007,Male,3,ANGEL,3539,43.29,2.82,1.48,0.45,1.04,50.91
2007,Male,4,DAVID,3111,59.45,14.86,13.85,1.73,2.52,7.59
2007,Male,5,JACOB,3108,59.98,10.26,22.53,0.97,2.15,4.12
2007,Male,6,ANDREW,3015,71.99,13.44,2.09,5.2,1.77,5.51
2007,Male,7,CHRISTOPHER,2978,73.71,18.9,1.27,0.5,2.17,3.45
2007,Male,8,JOSHUA,2870,22.98,57.24,7.96,2.56,4.17,5.08
2007,Male,9,JOSE,2853,15.07,2.56,36.92,5.95,2.09,37.4
2007,Male,10,DIEGO,2620,8.5,2.46,7.64,0.41,1.81,79.19
2007,Male,11,ALEXANDER,2599,58.19,34.04,1.24,0.7,2.66,3.17
2007,Male,12,MATTHEW,2574,54.37,32.64,5.72,0.9,2.59,3.78
2007,Male,13,MICHAEL,2548,83.59,8.88,1.95,0.67,1.85,3.06
2007,Male,14,ETHAN,2511,76.03,6.61,(S),(S),4.13,7.44
2007,Male,15,JONATHAN,2493,41.95,15.75,16.64,9.38,6.02,10.27
2007,Male,16,NATHAN,2452,56.87,27.13,9.46,0.72,2.95,2.87
2007,Male,17,JOSEPH,2292,29.59,54.19,9.76,0.99,2.49,2.98
2007,Male,18,ADRIAN,2150,76.04,3.43,1.54,0.63,1.83,16.52
2007,Male,19,BRANDON,2146,63.61,29.1,0.64,0.7,2.58,3.37
2007,Male,20,KEVIN,2084,72.73,11.36,4.55,0,1.7,9.66
2007,Male,21,CHRISTIAN,2059,66.41,24.57,2.33,0.59,2.49,3.62
2007,Male,22,LUIS,2011,19.37,3.48,5.39,0.38,1.35,70.03
2007,Male,23,RYAN,1974,91.65,3.02,0.89,0.43,1.46,2.55
2007,Male,24,ISAAC,1973,40.46,40.09,4.41,2.89,2.61,9.53
2007,Male,25,NOAH,1936,80.7,7.8,2.16,3.81,2.19,3.34
2008,Female,1,ISABELLA,2780,87.31,2.22,0.8,0.53,0.98,8.16
2008,Female,2,EMILY,2770,87.6,3.95,1.76,(S),(S),5.38
2008,Female,3,SOPHIA,2565,78.89,3.89,3.33,0,0,13.89
2008,Female,4,SAMANTHA,2255,73.97,4.11,6.85,(S),(S),13.7
2008,Female,5,ASHLEY,2039,71.84,20.6,0.65,2.35,2.25,2.31
2008,Female,6,NATALIE,1875,88.81,1.43,1,(S),(S),7.6
2008,Female,7,MIA,1844,16.3,5.38,56.96,1.11,5.85,14.4
2008,Female,8,EMMA,1738,90.85,1.85,0.97,(S),(S),5.36
2008,Female,9,ABIGAIL,1570,67.21,5.74,4.92,(S),(S),18.85
2008,Female,10,AVA,1468,42.92,4.11,28.77,(S),(S),19.63
2008,Female,11,OLIVIA,1418,58.72,6.58,(S),(S),1.48,31.58
2008,Female,12,MADISON,1410,55.04,38.28,0.68,0.93,3.01,2.06
2008,Female,13,ELIZABETH,1409,60.94,7.81,3.82,(S),(S),25.17
2008,Female,14,VALERIA,1374,37.19,3.02,(S),0,(S),58.29
2008,Female,15,ALYSSA,1357,,,,,,
2008,Female,16,CHLOE,1355,,,,,,
2008,Female,17,SOFIA,1328,84.61,1.12,(S),(S),1.53,11.42
2008,Female,18,KIMBERLY,1318,89.08,3.71,1.2,0.58,1.44,3.99
2008,Female,19,BRIANNA,1230,,,,,,
2008,Female,20,VICTORIA,1145,17.86,7.15,10.06,0.1,1.46,63.37
2008,Female,21,ANDREA,1110,77.53,7.02,0.94,0.6,2.07,11.84
2008,Female,22,CAMILA,1100,,,,,,
2008,Female,23,JOCELYN,1089,40.58,48.78,0.76,0,1.82,8.05
2008,Female,24,JASMINE,1040,24.14,56.61,4.73,0.98,4.57,8.97
2008,Female,25,VANESSA,1030,,,,,,
2008,Male,1,DANIEL,3734,62.84,25.56,3.16,0.69,2.15,5.59
2008,Male,2,ANTHONY,3624,59.82,31.93,1.53,0.62,2.29,3.82
2008,Male,3,ANGEL,3194,43.29,2.82,1.48,0.45,1.04,50.91
2008,Male,4,JACOB,3016,59.98,10.26,22.53,0.97,2.15,4.12
2008,Male,5,DAVID,2908,59.45,14.86,13.85,1.73,2.52,7.59
2008,Male,6,ALEXANDER,2865,58.19,34.04,1.24,0.7,2.66,3.17
2008,Male,7,ANDREW,2829,71.99,13.44,2.09,5.2,1.77,5.51
2008,Male,8,JOSHUA,2745,22.98,57.24,7.96,2.56,4.17,5.08
2008,Male,9,CHRISTOPHER,2607,73.71,18.9,1.27,0.5,2.17,3.45
2008,Male,10,JOSE,2574,15.07,2.56,36.92,5.95,2.09,37.4
2008,Male,11,MATTHEW,2535,54.37,32.64,5.72,0.9,2.59,3.78
2008,Male,12,ETHAN,2518,76.03,6.61,(S),(S),4.13,7.44
2008,Male,13,NATHAN,2516,56.87,27.13,9.46,0.72,2.95,2.87
2008,Male,14,MICHAEL,2505,83.59,8.88,1.95,0.67,1.85,3.06
2008,Male,15,JONATHAN,2306,41.95,15.75,16.64,9.38,6.02,10.27
2008,Male,16,JOSEPH,2208,29.59,54.19,9.76,0.99,2.49,2.98
2008,Male,17,DIEGO,2146,8.5,2.46,7.64,0.41,1.81,79.19
2008,Male,18,ADRIAN,2140,76.04,3.43,1.54,0.63,1.83,16.52
2008,Male,19,JAYDEN,2050,42.24,32.76,(S),(S),7.76,12.07
2008,Male,20,BRANDON,2013,63.61,29.1,0.64,0.7,2.58,3.37
2008,Male,21,ISAAC,1964,40.46,40.09,4.41,2.89,2.61,9.53
2008,Male,22,NOAH,1933,80.7,7.8,2.16,3.81,2.19,3.34
2008,Male,23,KEVIN,1915,72.73,11.36,4.55,0,1.7,9.66
2008,Male,24,CHRISTIAN,1882,66.41,24.57,2.33,0.59,2.49,3.62
2008,Male,25,RYAN,1831,91.65,3.02,0.89,0.43,1.46,2.55
2009,Female,1,ISABELLA,3156,87.31,2.22,0.8,0.53,0.98,8.16
2009,Female,2,SOPHIA,2653,78.89,3.89,3.33,0,0,13.89
2009,Female,3,EMILY,2536,87.6,3.95,1.76,(S),(S),5.38
2009,Female,4,MIA,2102,16.3,5.38,56.96,1.11,5.85,14.4
2009,Female,5,SAMANTHA,1832,73.97,4.11,6.85,(S),(S),13.7
2009,Female,6,NATALIE,1729,88.81,1.43,1,(S),(S),7.6
2009,Female,7,EMMA,1708,90.85,1.85,0.97,(S),(S),5.36
2009,Female,8,ASHLEY,1618,71.84,20.6,0.65,2.35,2.25,2.31
2009,Female,9,ABIGAIL,1552,67.21,5.74,4.92,(S),(S),18.85
2009,Female,10,OLIVIA,1550,58.72,6.58,(S),(S),1.48,31.58
2009,Female,11,AVA,1338,42.92,4.11,28.77,(S),(S),19.63
2009,Female,12,ELIZABETH,1306,60.94,7.81,3.82,(S),(S),25.17
2009,Female,13,CHLOE,1304,,,,,,
2009,Female,14,VALERIA,1252,37.19,3.02,(S),0,(S),58.29
2009,Female,15,SOFIA,1231,84.61,1.12,(S),(S),1.53,11.42
2009,Female,16,MADISON,1216,55.04,38.28,0.68,0.93,3.01,2.06
2009,Female,17,ALYSSA,1204,,,,,,
2009,Female,18,BRIANNA,1189,,,,,,
2009,Female,19,KIMBERLY,1119,89.08,3.71,1.2,0.58,1.44,3.99
2009,Female,20,CAMILA,1053,,,,,,
2009,Female,21,ANDREA,1050,77.53,7.02,0.94,0.6,2.07,11.84
2009,Female,22,ALEXA,1026,87.75,3.72,(S),(S),(S),6.56
2009,Female,23,VICTORIA,1002,17.86,7.15,10.06,0.1,1.46,63.37
2009,Female,24,ALEXIS,980,13.55,75.72,0.97,1.1,3.08,5.58
2009,Female,24,EVELYN,980,33.57,51.17,(S),(S),3.68,9.86
2009,Male,1,DANIEL,3390,62.84,25.56,3.16,0.69,2.15,5.59
2009,Male,2,ANTHONY,3077,59.82,31.93,1.53,0.62,2.29,3.82
2009,Male,3,ANGEL,3034,43.29,2.82,1.48,0.45,1.04,50.91
2009,Male,4,JACOB,2954,59.98,10.26,22.53,0.97,2.15,4.12
2009,Male,5,ALEXANDER,2875,58.19,34.04,1.24,0.7,2.66,3.17
2009,Male,6,ETHAN,2667,76.03,6.61,(S),(S),4.13,7.44
2009,Male,7,DAVID,2625,59.45,14.86,13.85,1.73,2.52,7.59
2009,Male,8,ANDREW,2580,71.99,13.44,2.09,5.2,1.77,5.51
2009,Male,9,MATTHEW,2420,54.37,32.64,5.72,0.9,2.59,3.78
2009,Male,10,JOSHUA,2407,22.98,57.24,7.96,2.56,4.17,5.08
2009,Male,11,CHRISTOPHER,2386,73.71,18.9,1.27,0.5,2.17,3.45
2009,Male,12,MICHAEL,2338,83.59,8.88,1.95,0.67,1.85,3.06
2009,Male,13,NATHAN,2334,56.87,27.13,9.46,0.72,2.95,2.87
2009,Male,14,JAYDEN,2262,42.24,32.76,(S),(S),7.76,12.07
2009,Male,15,JOSE,2177,15.07,2.56,36.92,5.95,2.09,37.4
2009,Male,16,ADRIAN,2099,76.04,3.43,1.54,0.63,1.83,16.52
2009,Male,17,JOSEPH,2091,29.59,54.19,9.76,0.99,2.49,2.98
2009,Male,18,JONATHAN,2057,41.95,15.75,16.64,9.38,6.02,10.27
2009,Male,19,NOAH,2050,80.7,7.8,2.16,3.81,2.19,3.34
2009,Male,20,ISAAC,1855,40.46,40.09,4.41,2.89,2.61,9.53
2009,Male,21,AIDEN,1803,53.33,32.38,(S),0,(S),7.62
2009,Male,22,CHRISTIAN,1762,66.41,24.57,2.33,0.59,2.49,3.62
2009,Male,23,JULIAN,1759,71.59,7.71,5.09,1.49,1.96,12.15
2009,Male,24,DIEGO,1749,8.5,2.46,7.64,0.41,1.81,79.19
2009,Male,25,BRANDON,1720,63.61,29.1,0.64,0.7,2.58,3.37
2010,Female,1,ISABELLA,3354,87.31,2.22,0.8,0.53,0.98,8.16
2010,Female,2,SOPHIA,3352,78.89,3.89,3.33,0,0,13.89
2010,Female,3,EMILY,2385,87.6,3.95,1.76,(S),(S),5.38
2010,Female,4,MIA,2008,16.3,5.38,56.96,1.11,5.85,14.4
2010,Female,5,EMMA,1774,90.85,1.85,0.97,(S),(S),5.36
2010,Female,6,SAMANTHA,1669,73.97,4.11,6.85,(S),(S),13.7
2010,Female,7,OLIVIA,1630,58.72,6.58,(S),(S),1.48,31.58
2010,Female,8,ABIGAIL,1617,67.21,5.74,4.92,(S),(S),18.85
2010,Female,9,NATALIE,1466,88.81,1.43,1,(S),(S),7.6
